Latitude,Longitude,City,Country,Max Temp,Humidity,Wind Speed,Cloudiness,Date
14.92,-23.51,praia,cv,86.0,70.0,8.05,20.0,1601221224.0
-28.65,153.62,byron bay,au,53.6,81.0,5.82,75.0,1601221245.0
-39.93,175.57,hunterville,nz,48.99,85.0,10.0,99.0,1601221245.0
-12.74,-60.15,vilhena,br,84.2,54.0,9.17,3.0,1601221246.0
28.12,-16.73,adeje,es,80.6,54.0,27.51,20.0,1601221246.0
-15.94,-5.72,jamestown,sh,61.43,89.0,21.45,61.0,1601220975.0
65.28,-126.83,norman wells,ca,41.0,86.0,2.24,75.0,1601221246.0
61.99,-49.67,paamiut,gl,38.1,77.0,16.98,42.0,1601221247.0
37.15,122.38,yatou,cn,62.4,82.0,4.41,0.0,1601221247.0
32.38,-64.68,saint george,bm,80.6,78.0,13.87,75.0,1601221247.0
20.52,-13.05,atar,mr,101.93,14.0,12.84,17.0,1601221247.0
-45.87,-67.5,comodoro rivadavia,ar,62.6,39.0,6.93,0.0,1601221248.0
28.38,-113.35,santa isabel,mx,82.04,29.0,2.42,0.0,1601221248.0
41.29,69.68,parkent,uz,64.4,36.0,4.7,97.0,1601221248.0
3.75,8.78,malabo,gq,80.6,83.0,13.87,40.0,1601221038.0
22.08,-159.32,kapaa,us,78.8,78.0,10.29,20.0,1601221249.0
64.89,-23.71,olafsvik,is,45.79,80.0,7.29,100.0,1601221249.0
-20.34,57.76,bambous virieux,mu,73.99,83.0,11.41,75.0,1601221249.0
15.85,-97.07,puerto escondido,mx,75.2,64.0,4.7,90.0,1601221250.0
-36.31,-57.68,dolores,ar,58.62,88.0,11.86,100.0,1601221250.0
-33.01,17.94,saldanha,za,60.8,48.0,10.29,53.0,1601221250.0
62.46,-114.35,yellowknife,ca,43.0,93.0,6.93,90.0,1601221119.0
-22.28,166.46,noumea,nc,69.8,94.0,2.24,90.0,1601221251.0
-41.75,171.6,westport,nz,45.91,67.0,21.14,100.0,1601221251.0
-14.8,36.54,cuamba,mz,86.81,28.0,7.25,68.0,1601221252.0
20.28,82.77,kharhial,in,78.31,69.0,2.08,25.0,1601221252.0
17.08,122.42,dicabisagan,ph,79.7,83.0,2.91,99.0,1601221252.0
1.24,111.46,sri aman,my,75.2,94.0,1.12,100.0,1601221060.0
24.7,-77.77,andros town,bs,86.0,70.0,4.7,40.0,1601221253.0
47.67,-52.73,torbay,ca,68.0,63.0,24.16,75.0,1601221253.0
4.31,-74.3,pasca,co,64.4,55.0,2.24,40.0,1601221253.0
71.29,-156.79,barrow,us,32.0,96.0,8.05,90.0,1601221254.0
50.1,-108.48,gull lake,ca,44.6,56.0,17.22,1.0,1601221254.0
25.75,-1.0,adrar,dz,107.91,7.0,9.93,54.0,1601221254.0
-9.66,20.39,saurimo,ao,86.13,30.0,3.47,33.0,1601221255.0
39.05,-27.98,lagoa,pt,71.19,86.0,7.38,0.0,1601221255.0
7.41,99.52,kantang,th,78.8,84.0,3.04,100.0,1601221255.0
64.38,-173.3,provideniya,ru,31.87,92.0,8.97,89.0,1601221255.0
67.8,130.41,batagay-alyta,ru,32.29,95.0,1.05,100.0,1601221256.0
-34.42,19.23,hermanus,za,59.0,56.0,5.01,19.0,1601221256.0
6.88,73.1,dhidhdhoo,mv,82.29,77.0,8.19,4.0,1601221007.0
48.5,-1.83,saint-malo,fr,59.0,67.0,19.46,90.0,1601221257.0
-22.09,-70.2,tocopilla,cl,65.88,52.0,10.02,17.0,1601221257.0
23.99,-104.67,constitucion,mx,69.01,63.0,2.01,5.0,1601221257.0
62.23,-6.59,klaksvik,fo,48.2,81.0,19.46,100.0,1601221258.0
57.79,-152.41,kodiak,us,48.2,87.0,29.97,90.0,1601221115.0
55.74,-97.86,thompson,ca,42.8,93.0,10.29,90.0,1601221258.0
13.6,26.69,umm kaddadah,sd,91.2,39.0,3.04,47.0,1601221259.0
68.22,-135.01,aklavik,ca,32.0,97.0,3.69,75.0,1601221259.0
19.22,-104.7,san patricio,mx,86.0,74.0,2.33,20.0,1601221259.0
59.38,143.3,okhotsk,ru,50.36,87.0,14.92,84.0,1601221259.0
-46.28,169.85,kaitangata,nz,35.01,76.0,5.99,63.0,1601221260.0
68.05,166.44,bilibino,ru,26.82,94.0,2.59,36.0,1601221260.0
54.77,-101.86,flin flon,ca,44.6,75.0,13.87,90.0,1601221260.0
60.42,134.53,ust-maya,ru,53.26,79.0,7.34,100.0,1601221261.0
22.07,76.5,mundi,in,76.66,82.0,5.21,35.0,1601221261.0
5.35,-0.62,winneba,gh,77.99,83.0,13.09,88.0,1601221261.0
-20.52,57.52,souillac,mu,71.6,83.0,11.41,75.0,1601221262.0
69.45,-133.04,tuktoyaktuk,ca,35.6,100.0,9.17,75.0,1601221262.0
-6.34,-47.4,porto franco,br,97.93,29.0,6.22,34.0,1601221138.0
24.02,92.9,darlawn,in,68.07,100.0,1.74,99.0,1601221263.0
-30.18,-50.21,cidreira,br,68.88,87.0,5.48,100.0,1601221081.0
46.39,48.02,solyanka,ru,57.2,47.0,11.18,0.0,1601221263.0
60.73,56.72,nyrob,ru,48.25,92.0,3.33,65.0,1601221264.0
61.67,96.37,baykit,ru,44.51,82.0,6.02,99.0,1601221264.0
69.38,178.42,leningradskiy,ru,26.83,90.0,6.87,0.0,1601221264.0
32.38,15.09,misratah,ly,80.1,75.0,19.93,62.0,1601221265.0
-34.73,135.87,port lincoln,au,55.85,80.0,15.03,52.0,1601221265.0
-2.02,147.27,lorengau,pg,81.07,80.0,7.49,38.0,1601221265.0
4.75,11.23,bafia,cm,72.03,92.0,1.63,100.0,1601221266.0
9.54,99.94,ko samui,th,77.0,88.0,9.17,20.0,1601221266.0
73.51,80.55,dikson,ru,36.72,79.0,24.09,100.0,1601221266.0
54.94,20.15,svetlogorsk,ru,71.6,60.0,15.66,100.0,1601221266.0
71.69,128.87,tiksi,ru,41.52,89.0,5.73,100.0,1601221267.0
57.05,-135.33,sitka,us,51.8,71.0,23.04,90.0,1601221267.0
70.63,147.92,chokurdakh,ru,40.08,72.0,3.94,100.0,1601221267.0
60.57,27.2,hamina,fi,66.2,63.0,10.29,0.0,1601221268.0
2.67,72.89,kudahuvadhoo,mv,83.59,65.0,2.1,42.0,1601221268.0
41.64,-80.15,meadville,us,71.01,82.0,11.41,90.0,1601221268.0
8.08,22.4,ouadda,cf,75.18,88.0,3.78,82.0,1601221268.0
-15.77,128.73,kununurra,au,78.8,94.0,3.36,100.0,1601221249.0
7.45,126.58,baculin,ph,79.99,74.0,3.13,72.0,1601221269.0
66.56,67.8,aksarka,ru,44.35,68.0,10.65,64.0,1601221269.0
51.1,66.32,derzhavinsk,kz,48.52,54.0,5.44,45.0,1601221270.0
-42.47,-73.77,castro,cl,57.99,65.0,3.0,63.0,1601221270.0
3.87,17.99,mbaiki,cf,75.85,90.0,1.07,100.0,1601221270.0
4.87,-2.24,axim,gh,79.3,79.0,12.82,32.0,1601221271.0
13.22,-59.52,bathsheba,bb,80.6,78.0,19.46,75.0,1601221271.0
33.08,-16.33,camacha,pt,73.4,64.0,14.99,40.0,1601221271.0
-20.73,139.5,mount isa,au,73.4,18.0,9.17,0.0,1601221272.0
32.29,-64.78,hamilton,bm,80.6,78.0,13.87,75.0,1601220997.0
-3.8,102.27,bengkulu,id,76.39,85.0,5.1,67.0,1601221272.0
-10.27,40.18,mtwara,tz,78.8,78.0,11.41,40.0,1601221272.0
-33.7,-53.46,chuy,uy,66.52,92.0,5.3,100.0,1601221273.0
53.45,108.98,ust-barguzin,ru,41.85,68.0,3.29,10.0,1601221273.0
-0.9,-89.62,san cristobal,ec,69.8,88.0,14.99,90.0,1601221274.0
6.12,81.12,hambantota,lk,80.6,94.0,8.05,75.0,1601221274.0
10.93,108.1,phan thiet,vn,77.05,86.0,3.22,100.0,1601221274.0
40.8,-74.31,livingston,us,75.99,78.0,5.5,90.0,1601221275.0
39.41,-74.36,brigantine,us,73.0,83.0,6.93,90.0,1601221275.0
64.86,-147.8,college,us,37.99,91.0,8.05,20.0,1601221275.0
33.58,-96.18,bonham,us,78.01,83.0,16.11,90.0,1601221243.0
1.49,124.85,manado,id,77.0,88.0,1.12,20.0,1601221254.0
-25.24,130.99,yulara,au,78.8,12.0,14.99,40.0,1601221276.0
-16.25,-71.68,yura,pe,64.4,23.0,10.29,0.0,1601221276.0
59.27,32.85,kholm,ru,60.91,65.0,7.38,45.0,1601221277.0
-13.7,-76.22,pisco,pe,66.2,72.0,8.05,0.0,1601221277.0
17.02,54.09,salalah,om,78.8,88.0,6.93,100.0,1601221277.0
-33.02,27.91,east london,za,59.0,58.0,19.46,20.0,1601221278.0
18.69,12.92,bilma,ne,101.21,10.0,10.47,100.0,1601221278.0
28.82,115.43,ganzhou,cn,65.52,88.0,1.97,71.0,1601221278.0
40.8,-124.16,eureka,us,55.99,97.0,5.66,0.0,1601221279.0
7.07,37.7,areka,et,63.79,83.0,1.7,97.0,1601221279.0
64.18,-51.72,nuuk,gl,33.8,79.0,4.7,75.0,1601221279.0
77.48,-69.36,qaanaaq,gl,13.82,78.0,6.71,0.0,1601221280.0
44.81,-68.91,hermon,us,75.99,77.0,13.87,20.0,1601221280.0
11.18,40.02,bati,et,74.46,49.0,5.5,53.0,1601221280.0
-25.4,-70.48,taltal,cl,62.65,55.0,7.02,1.0,1601221281.0
-33.87,121.9,esperance,au,55.4,100.0,8.05,40.0,1601221082.0
43.98,46.7,komsomolskiy,ru,61.92,56.0,15.57,8.0,1601221281.0
63.84,-22.43,grindavik,is,46.4,93.0,14.99,90.0,1601221281.0
14.69,-17.44,dakar,sn,87.8,70.0,6.93,40.0,1601221282.0
-25.17,46.08,ambovombe,mg,72.28,70.0,9.13,0.0,1601221282.0
63.73,8.83,sistranda,no,60.8,63.0,18.34,0.0,1601221282.0
31.26,32.28,port said,eg,81.91,69.0,19.73,0.0,1601221283.0
54.12,-9.17,ballina,ie,59.0,82.0,8.05,75.0,1601221283.0
44.16,133.27,arsenyev,ru,45.66,82.0,2.33,0.0,1601221283.0
-34.0,24.73,kruisfontein,za,57.99,56.0,5.99,1.0,1601221283.0
61.95,159.23,evensk,ru,44.56,86.0,7.14,81.0,1601221284.0
56.09,63.63,shadrinsk,ru,50.32,85.0,6.04,9.0,1601221284.0
-41.41,175.52,waipawa,nz,53.6,66.0,9.17,36.0,1601221285.0
-34.58,150.86,flinders,au,50.0,75.0,1.01,94.0,1601221285.0
59.24,163.07,ossora,ru,38.57,76.0,3.4,0.0,1601221285.0
-0.95,100.35,padang,id,79.05,67.0,3.18,100.0,1601221286.0
65.58,-171.0,lavrentiya,ru,32.7,93.0,10.98,86.0,1601221286.0
53.08,85.67,tselinnoye,ru,39.92,89.0,5.84,46.0,1601221286.0
-33.92,25.57,port elizabeth,za,57.2,58.0,16.11,7.0,1601221149.0
59.92,16.61,sala,se,55.4,87.0,16.11,69.0,1601221077.0
53.87,44.86,issa,ru,52.81,52.0,10.07,0.0,1601221287.0
26.12,127.67,itoman,jp,78.8,69.0,6.93,75.0,1601221287.0
66.32,-179.17,egvekinot,ru,27.5,91.0,5.99,0.0,1601221287.0
4.14,96.13,meulaboh,id,78.64,81.0,4.07,100.0,1601221288.0
-42.88,147.33,hobart,au,46.99,65.0,12.75,40.0,1601221018.0
-21.36,55.77,saint-philippe,re,71.6,68.0,11.41,89.0,1601221288.0
-15.2,12.15,namibe,ao,66.56,77.0,7.18,30.0,1601221288.0
56.91,118.26,chara,ru,38.98,75.0,2.42,100.0,1601221289.0
-18.17,49.38,toamasina,mg,75.2,94.0,9.17,75.0,1601221289.0
70.37,31.11,vardo,no,44.6,56.0,2.24,0.0,1601221289.0
65.61,-37.64,tasiilaq,gl,39.2,80.0,5.82,89.0,1601221290.0
-3.43,10.66,mayumba,ga,76.19,78.0,10.13,77.0,1601221290.0
-37.62,-73.65,lebu,cl,53.98,71.0,10.42,0.0,1601221290.0
-21.21,-159.78,avarua,ck,69.8,83.0,6.93,86.0,1601221291.0
12.45,125.29,anito,ph,79.47,86.0,4.83,0.0,1601221291.0
51.18,71.45,astana,kz,44.6,65.0,2.24,27.0,1601221212.0
38.52,-28.7,ribeira grande,pt,73.4,83.0,4.7,20.0,1601221292.0
-25.3,152.85,hervey bay,au,57.0,73.0,3.0,0.0,1601221292.0
-33.04,-71.63,valparaiso,cl,59.0,62.0,5.82,0.0,1601221067.0
52.14,-10.27,dingle,ie,62.6,77.0,5.82,75.0,1601221293.0
39.01,-77.43,sterling,us,73.99,73.0,3.8,75.0,1601221035.0
42.27,118.96,chifeng,cn,59.67,64.0,7.74,1.0,1601221293.0
-20.67,-40.5,guarapari,br,89.6,46.0,13.87,0.0,1601221294.0
50.95,30.88,oster,ua,62.6,100.0,6.71,20.0,1601221294.0
43.56,7.13,antibes,fr,66.0,59.0,8.05,20.0,1601221144.0
15.82,79.98,addanki,in,79.74,82.0,4.63,80.0,1601221294.0
24.69,46.72,riyadh,sa,98.6,13.0,6.93,0.0,1601220995.0
-9.93,35.33,mahanje,tz,77.54,45.0,6.58,64.0,1601221295.0
24.09,32.91,aswan,eg,93.51,15.0,5.61,0.0,1601221295.0
78.22,15.64,longyearbyen,sj,33.8,80.0,4.7,90.0,1601221295.0
14.67,-4.0,mopti,ml,93.2,52.0,16.11,20.0,1601221296.0
-8.47,140.33,merauke,id,78.13,78.0,14.34,91.0,1601221296.0
68.05,39.51,ostrovnoy,ru,41.41,77.0,5.57,60.0,1601221296.0
-11.78,19.92,luena,ao,86.74,21.0,2.33,82.0,1601221297.0
-4.88,-66.9,carauari,br,97.99,39.0,1.99,40.0,1601221041.0
52.48,1.75,lowestoft,gb,54.0,97.0,15.01,100.0,1601221087.0
66.15,-65.71,pangnirtung,ca,31.78,89.0,1.74,81.0,1601221298.0
59.58,151.28,ola,ru,41.94,92.0,7.36,22.0,1601221298.0
50.68,156.12,severo-kurilsk,ru,47.88,84.0,19.77,100.0,1601221298.0
59.7,30.79,nikolskoye,ru,66.0,63.0,6.71,0.0,1601221298.0
56.85,124.91,chulman,ru,37.87,91.0,6.49,93.0,1601221299.0
-30.32,149.78,narrabri,au,46.99,65.0,5.82,0.0,1601221299.0
-32.03,-52.1,rio grande,br,66.99,91.0,7.0,100.0,1601221271.0
51.66,-3.45,rhondda,gb,62.6,51.0,14.99,2.0,1601221300.0
-43.25,-65.31,trelew,ar,64.2,28.0,8.84,0.0,1601221300.0
69.49,88.4,talnakh,ru,37.4,93.0,6.71,75.0,1601221300.0
-28.77,114.6,geraldton,au,53.6,81.0,6.93,75.0,1601221301.0
-24.87,113.63,carnarvon,au,68.0,64.0,17.22,0.0,1601221301.0
70.86,29.09,berlevag,no,41.0,56.0,5.82,0.0,1601221301.0
3.9,-51.8,saint-georges,gf,89.6,55.0,8.05,40.0,1601221302.0
-15.86,-38.88,belmonte,br,82.4,58.0,16.11,40.0,1601221302.0
-33.23,-54.38,treinta y tres,uy,72.63,82.0,6.76,94.0,1601221302.0
-16.07,-57.68,caceres,br,105.55,22.0,7.85,1.0,1601221303.0
-33.13,148.18,parkes,au,42.01,83.0,3.91,0.0,1601221303.0
32.87,59.22,birjand,ir,77.0,11.0,11.41,20.0,1601221303.0
-22.13,48.02,manakara,mg,71.51,84.0,11.45,22.0,1601221304.0
30.8,-81.69,kingsland,us,82.99,84.0,5.99,100.0,1601221206.0
-22.96,14.51,walvis bay,na,68.0,42.0,25.28,0.0,1601221304.0
51.46,12.63,eilenburg,de,57.99,72.0,4.0,90.0,1601221304.0
28.66,-17.92,los llanos de aridane,es,78.8,54.0,17.22,20.0,1601221305.0
-5.23,-75.68,lagunas,pe,93.92,42.0,4.03,0.0,1601221305.0
-5.2,-35.46,touros,br,87.8,55.0,14.99,40.0,1601221305.0
-17.71,-39.25,caravelas,br,82.54,54.0,10.07,0.0,1601221306.0
57.72,10.58,skagen,dk,61.0,86.0,18.99,71.0,1601221306.0
8.9,40.78,bedesa,et,67.66,62.0,1.66,44.0,1601221306.0
1.1,36.7,maralal,ke,68.74,50.0,12.21,53.0,1601221307.0
62.16,-7.17,vestmanna,fo,48.2,81.0,19.46,100.0,1601221307.0
58.38,97.45,boguchany,ru,39.85,91.0,5.73,68.0,1601221307.0
-15.62,30.42,luangwa,zm,94.5,13.0,5.23,61.0,1601221308.0
35.03,10.91,jabinyanah,tn,86.0,27.0,17.22,40.0,1601221308.0
-20.74,116.85,karratha,au,69.51,52.0,14.29,0.0,1601221308.0
39.6,-9.07,nazare,pt,71.01,100.0,8.99,0.0,1601221308.0
28.71,-100.5,eagle pass,us,81.0,83.0,9.17,75.0,1601221309.0
49.5,-56.06,springdale,ca,63.0,74.0,1.99,100.0,1601221309.0
-3.32,17.37,bandundu,cd,88.21,53.0,2.86,72.0,1601221309.0
38.4,33.41,eskil,tr,78.12,29.0,10.8,0.0,1601221310.0
54.54,17.75,lebork,pl,66.99,88.0,5.82,75.0,1601221310.0
41.86,123.92,fushun,cn,60.8,82.0,6.71,0.0,1601221310.0
-11.1,-77.61,hualmay,pe,67.14,67.0,9.1,13.0,1601221311.0
-4.78,38.28,lushoto,tz,62.53,87.0,2.53,88.0,1601221311.0
34.98,139.87,tateyama,jp,66.99,93.0,3.0,1.0,1601221312.0
25.02,37.27,umm lajj,sa,86.31,62.0,8.77,0.0,1601221312.0
4.93,-52.33,cayenne,gf,91.4,52.0,8.05,40.0,1601221312.0
-28.87,28.05,hlotse,ls,55.74,27.0,10.07,0.0,1601221312.0
-0.16,-50.39,afua,br,91.22,50.0,6.17,7.0,1601221313.0
-20.65,166.53,fayaoue,nc,74.73,86.0,11.9,70.0,1601221313.0
-9.01,-35.22,maragogi,br,80.33,76.0,10.49,88.0,1601221030.0
-12.96,28.64,ndola,zm,80.71,16.0,2.55,68.0,1601221314.0
-14.78,24.8,kaoma,zm,90.77,12.0,3.22,65.0,1601221314.0
67.47,78.7,tazovskiy,ru,43.2,85.0,23.15,100.0,1601221314.0
38.24,16.26,locri,it,77.0,50.0,19.46,20.0,1601221315.0
-0.53,37.45,embu,ke,74.77,48.0,4.74,87.0,1601221315.0
64.5,-165.41,nome,us,37.4,69.0,17.22,75.0,1601221315.0
39.51,54.37,balkanabat,tm,70.16,21.0,10.31,93.0,1601221315.0
35.83,14.47,zurrieq,mt,77.0,65.0,21.92,40.0,1601221316.0
50.92,128.46,belogorsk,ru,48.4,86.0,8.05,1.0,1601221316.0
33.34,44.4,baghdad,iq,95.0,24.0,12.75,0.0,1601221134.0
-30.86,30.37,margate,za,59.74,72.0,9.62,98.0,1601221317.0
-38.65,178.0,gisborne,nz,57.0,62.0,11.01,0.0,1601221317.0
46.8,0.53,chatellerault,fr,51.8,81.0,14.99,90.0,1601221317.0
72.79,-56.15,upernavik,gl,28.67,92.0,8.97,80.0,1601221318.0
3.3,117.63,tarakan,id,82.72,79.0,7.92,40.0,1601221318.0
-23.65,-70.4,antofagasta,cl,59.0,67.0,13.87,75.0,1601221318.0
-42.52,172.82,hanmer springs,nz,35.8,83.0,11.7,18.0,1601221318.0
-5.67,132.75,tual,id,80.89,83.0,15.59,97.0,1601221319.0
-38.33,141.6,portland,au,41.23,80.0,5.17,0.0,1601221319.0
21.35,-158.09,makakilo city,us,77.0,73.0,3.36,1.0,1601221294.0
10.26,-85.59,santa cruz,cr,82.4,83.0,3.36,94.0,1601221320.0
53.96,81.21,krutikha,ru,46.15,70.0,1.23,70.0,1601221320.0
55.71,10.02,juelsminde,dk,68.0,88.0,18.34,27.0,1601221320.0
-31.95,141.43,broken hill,au,50.0,61.0,8.05,43.0,1601221320.0
34.67,138.95,shimoda,jp,61.0,90.0,4.21,0.0,1601221321.0
43.32,145.57,nemuro,jp,57.11,81.0,21.68,11.0,1601221321.0
-15.53,167.17,luganville,vu,73.4,94.0,8.68,75.0,1601221321.0
-6.09,-35.21,nisia floresta,br,87.8,52.0,19.46,20.0,1601221322.0
61.99,5.14,raudeberg,no,55.99,78.0,3.83,0.0,1601221322.0
-35.72,150.18,batemans bay,au,42.01,91.0,3.74,18.0,1601221322.0
-17.65,-62.75,pailon,bo,87.8,62.0,19.46,40.0,1601221323.0
27.32,103.72,zhaotong,cn,55.45,93.0,5.12,100.0,1601221323.0
68.75,161.3,cherskiy,ru,36.3,80.0,17.85,100.0,1601221323.0
27.98,-114.06,guerrero negro,mx,73.22,69.0,8.72,0.0,1601221324.0
18.4,-77.1,ocho rios,jm,86.0,77.0,8.01,22.0,1601221324.0
58.69,99.18,kodinsk,ru,40.5,92.0,5.57,100.0,1601221324.0
51.41,86.0,chemal,ru,36.72,82.0,0.6,27.0,1601221325.0
-7.93,-14.42,georgetown,sh,73.9,76.0,16.15,64.0,1601221325.0
5.35,48.53,hobyo,so,76.6,86.0,18.7,100.0,1601221325.0
-5.81,-61.3,manicore,br,97.18,38.0,0.72,99.0,1601221326.0
0.7,108.9,sungairaya,id,78.37,81.0,3.56,100.0,1601221326.0
57.98,53.01,balezino,ru,49.89,82.0,5.12,1.0,1601221326.0
40.6,-124.16,fortuna,us,57.2,100.0,6.93,1.0,1601221327.0
24.8,125.28,hirara,jp,77.18,78.0,9.64,100.0,1601221327.0
5.03,25.14,zemio,cf,75.92,89.0,2.77,99.0,1601221327.0
-16.7,-151.02,fare,pf,78.71,79.0,15.73,7.0,1601221327.0
43.13,-115.69,mountain home,us,48.2,87.0,6.93,1.0,1601221328.0
29.97,40.21,sakakah,sa,93.2,15.0,4.7,0.0,1601221328.0
4.8,119.85,manuk mangkaw,ph,84.56,70.0,7.43,77.0,1601221328.0
65.42,-52.9,maniitsoq,gl,36.41,80.0,8.7,13.0,1601221329.0
-27.83,25.91,hoopstad,za,61.38,25.0,7.94,0.0,1601221329.0
60.38,92.63,teya,ru,36.61,89.0,4.68,58.0,1601221329.0
50.3,87.73,aktash,ru,24.03,88.0,3.24,90.0,1601221330.0
31.46,131.23,kushima,jp,66.0,88.0,3.0,7.0,1601221330.0
38.42,77.24,shache,cn,61.25,31.0,7.9,17.0,1601221330.0
32.79,119.43,gaoyou,cn,65.84,80.0,6.96,96.0,1601221330.0
59.64,-151.55,homer,us,48.2,70.0,19.46,90.0,1601221331.0
43.55,-96.7,sioux falls,us,59.0,50.0,10.29,40.0,1601221257.0
